label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
FIST,0.0,0.0,0.0,0.08385237774505457,-0.3280585647876587,-0.0450496328301977,0.025434572774095537,-0.6676950170377621,-0.05883205536533879,-0.12351279111744437,-0.7850986278747119,-0.07734796023968331,-0.2515778557558556,-0.7605377981042177,-0.096280948307135,-0.22918654934020852,-0.8380622201044234,0.009653631997275426,-0.24938274065414318,-0.9451290299640855,-0.07627535747296635,-0.21361351842130175,-1.0,-0.15072310088105326,-0.14639487023625486,-0.9905373949775858,-0.1897714072283047,-0.34542211208460405,-0.7156507800047379,-0.003417601085489982,-0.34206902705613834,-0.7883933954269133,-0.0938056262248093,-0.21963108930704345,-0.7457090793629512,-0.14572685018520687,-0.10748080732222909,-0.6630101420319303,-0.1572916162154921,-0.4170351802723415,-0.546177249797644,-0.028660394335273245,-0.3514057116249491,-0.551607229645842,-0.12060723424711987,-0.19594773938814436,-0.504167831128895,-0.1334575042966682,-0.08014995404809346,-0.4423839187804015,-0.1155370958750358,-0.4443021674171314,-0.3467736054423001,-0.06037780112243099,-0.34624829520465017,-0.34512214510475175,-0.13106040123711826,-0.2127047849319418,-0.31156117356050955,-0.13654994417757826,-0.12112188782842931,-0.2775712571617258,-0.11831845731520342
FIST,0.0,0.0,0.0,0.1056341837736469,-0.24701415352448983,-0.07991853118350885,0.08190546982586476,-0.5756164367704016,-0.09765015996303951,-0.04737761980896816,-0.7743018406393908,-0.11505637182601626,-0.16159579218820194,-0.9010900649283864,-0.12932274906871255,-0.14487983818437383,-0.7473701176262114,0.011132910060653587,-0.23093722075517817,-0.9360907528139863,-0.0619135638814496,-0.18878742019747882,-1.0,-0.12189677079075956,-0.11662610590410652,-0.993204847879331,-0.15144949933685437,-0.23873047484587132,-0.656831906137676,0.02414052465788655,-0.2918530524979152,-0.8026044372850915,-0.07390869425246704,-0.18908149685687484,-0.7086023099599157,-0.13063113697652964,-0.10131675551299124,-0.5871840456845085,-0.13893766169388433,-0.3166134835372725,-0.5426308752442661,0.0218904994187183,-0.3363435563373854,-0.6412638751423078,-0.08467938408151077,-0.22092982097610298,-0.5284265941470508,-0.097086445783736,-0.13971769085931382,-0.41347400927777356,-0.07160916810324172,-0.3798600008103248,-0.3985382097076019,0.01333155171338445,-0.3664230794746068,-0.4715306634467387,-0.07534343800728947,-0.25655027375175476,-0.38374711099178854,-0.07852338537402333,-0.1804569920120676,-0.29662473013290663,-0.05203663487992556
FIST,0.0,0.0,0.0,0.09732583428550765,-0.23159838015307113,-0.08644529643974386,0.05790675689193397,-0.5870038420409733,-0.11046172150538636,-0.0845192658559918,-0.8094918747009046,-0.1324589734669124,-0.23311105757331976,-0.9379041457505317,-0.1444328443243671,-0.1403295955501642,-0.795185074039478,0.0029366582356580425,-0.2226495852934505,-0.987631361311056,-0.0977757011619649,-0.18111059921468514,-1.0,-0.1634166142724777,-0.14399939981318127,-0.9663655870348377,-0.19463170023585505,-0.24831989957437456,-0.6843876756004333,0.006432579103206838,-0.3096837184532087,-0.821001090949906,-0.10473281093369197,-0.1767078203215367,-0.6964064401266685,-0.14886228938167836,-0.12934730387909477,-0.6189663731011108,-0.15179370359652553,-0.3297703698381233,-0.5294990882138431,-0.010040766678837056,-0.36209381136006186,-0.6257243451835007,-0.14386840807026546,-0.20443710882777127,-0.49508462023625194,-0.13540113046225885,-0.15663807560757176,-0.4331831927027051,-0.0963720365471106,-0.39724888545119913,-0.3352611634513466,-0.03209347897848713,-0.37978969510227834,-0.4109499811443656,-0.13829300772264552,-0.24013296157442435,-0.3257915492005258,-0.12766003252895847,-0.19017504039989913,-0.2821873663022809,-0.09290950043845331
FIST,0.0,0.0,0.0,0.07331453383064084,-0.2566263779875598,-0.08060287684099894,0.02884345910849542,-0.6034757919960576,-0.09971856754874049,-0.130456581518744,-0.8294586984612433,-0.11842562740150438,-0.29355649161216785,-0.9518012349928432,-0.128010528927471,-0.11254674013425799,-0.812511873122636,0.04053437243039102,-0.15835066103904163,-1.0,-0.046239271659003954,-0.1585157091992484,-0.9960190948025347,-0.10874424205966189,-0.1713878199159994,-0.9643166818078369,-0.14096131377614396,-0.23011487069816783,-0.6903212185162405,0.042118633454291496,-0.3118220564530539,-0.8388438729044526,-0.0567300718698518,-0.20290896206807696,-0.7186638904719719,-0.10563375577652764,-0.16295849062281934,-0.6456326658052187,-0.11294960511388985,-0.31786171409332603,-0.5283191608217988,0.024251688868388396,-0.37478263956679325,-0.6408218175799332,-0.10690694980404132,-0.22666907890900814,-0.5070030263531597,-0.10243358921189931,-0.17860597314464238,-0.43583200260315275,-0.06402256803871254,-0.38940574198317357,-0.3310457000016928,0.0019252170308107755,-0.40211868232320097,-0.4468389750650318,-0.10151438469465812,-0.2726201795122098,-0.3563309841008308,-0.08704449405199538,-0.21905017840248428,-0.29974626784259956,-0.04891855272497055
FIST,0.0,0.0,0.0,0.09792562552013954,-0.2502642244477825,-0.07091504615752613,0.0184784485090836,-0.6403883365067751,-0.08823144172896463,-0.16402540986352054,-0.8787643932113255,-0.10559786248610746,-0.34372354212776046,-0.9645220384574754,-0.11612042237139979,-0.19010337089073656,-0.8150665907445436,0.014167668711637035,-0.1761726489692541,-1.0,-0.07566495082544843,-0.12818750531411918,-0.9425147571479734,-0.1334558924100737,-0.14520994957706052,-0.9006495463996681,-0.1656178355225887,-0.3152286552766305,-0.6829038666175405,0.009276121631439569,-0.3212920330725013,-0.8143343373261156,-0.08101692104319205,-0.17822331925682203,-0.6516004194611419,-0.1103898453160273,-0.16424480246935846,-0.577605721985896,-0.11285711034177985,-0.39868351553784037,-0.5065503443549239,-0.013744826908240476,-0.39130841988369486,-0.6183516826111713,-0.14100143441158355,-0.21931273301607504,-0.4669586748325891,-0.12322843522577101,-0.19339503294109767,-0.3874414158617118,-0.08423090033294231,-0.4611800049984927,-0.3006603678787582,-0.039784493064000205,-0.4160783990394649,-0.41611266705658345,-0.13759481024928197,-0.2706732763573871,-0.3201307853044314,-0.11783338038406091,-0.2350162451013483,-0.2586864270310241,-0.08279208645722957
FIST,0.0,0.0,0.0,0.11058807477145587,-0.21335073128374185,-0.07005943519416989,0.04196523651122999,-0.5970408846606851,-0.0807376281990228,-0.13988856529119348,-0.8354058746312476,-0.08880769696745389,-0.3077415390180927,-0.9519930533664355,-0.09053301767681768,-0.10016877789331104,-0.817885072108963,0.01557708631651642,-0.1051947362835615,-0.9821090728115726,-0.06988805486180003,-0.11739172938659155,-0.9994035137795636,-0.12655667997413128,-0.1674674271996671,-1.0,-0.16078850661777494,-0.24214661328088855,-0.7036231963610681,0.011031588738663466,-0.3062874404886064,-0.8024825536929084,-0.08937904098003395,-0.17643929092896588,-0.6474180929274299,-0.11832775296710676,-0.13900220035977373,-0.5831084094101583,-0.116082769450201,-0.343413741348728,-0.5375145919558527,-0.011157553264787894,-0.3825936329147474,-0.6144419717189207,-0.14882576570347292,-0.21892717169863696,-0.45656132228605306,-0.13017215886996786,-0.1767355736331134,-0.391357693600555,-0.08648793212731062,-0.4238205804997624,-0.3360632641336129,-0.03638384926800348,-0.40616032775898403,-0.41252955638885885,-0.1448396557032586,-0.270022672749676,-0.31157073484906705,-0.13150413226960997,-0.22556131653552858,-0.2767147149125215,-0.09896358878492806
FIST,0.0,0.0,0.0,0.10393907774685937,-0.20874339598639116,-0.065536711274098,0.035309289488007774,-0.5609448309649276,-0.07861081163276981,-0.13672256418050024,-0.7790524402743716,-0.08820380750612618,-0.2793126921846254,-0.9043695615969174,-0.09753128634487827,-0.09096229114905588,-0.7327091495540515,0.009609444101754789,-0.07084654216979204,-0.906776406222157,-0.050111770826144264,-0.09706400886021802,-0.9708746066481739,-0.09209460542828658,-0.15307509967016955,-1.0,-0.12070297722484534,-0.22112417657703676,-0.6194165404655304,0.00965517348959714,-0.2744464427302562,-0.7499901677216742,-0.06523673574554628,-0.16109119838721503,-0.6136647790310763,-0.08451834184699694,-0.11613462306929255,-0.5338694069509595,-0.08076790424991838,-0.31194735919570504,-0.46950755580242803,-0.0038951522455902285,-0.3451219518116398,-0.5768469024438917,-0.11169361355775996,-0.20501198566866533,-0.4386633345358655,-0.08482648818091666,-0.15835648976496242,-0.3565062734791165,-0.04294326229658212,-0.3831569673466395,-0.2919934179572847,-0.02058010181632024,-0.3739989890961247,-0.39704342176880986,-0.10558896740567672,-0.2543180695911666,-0.2936981650783693,-0.08155614040230752,-0.20756582892418365,-0.22842349006551455,-0.04712074396363156
FIST,0.0,0.0,0.0,0.09511543603240478,-0.2159706219144824,-0.08183517216848021,0.05099742022334464,-0.588058294004072,-0.10278718418039626,-0.1247096091886659,-0.7921905583222749,-0.11586117004349551,-0.29033844880050463,-0.8697662664333543,-0.12358478971302647,-0.07436512271762041,-0.7746916387604682,-0.007966792510488681,-0.08705898086284605,-0.9692575386069207,-0.09132568932593706,-0.13315042502152272,-1.0,-0.1501782117250556,-0.20162894187857103,-0.9877186504528007,-0.18456400227885453,-0.20537114219648292,-0.6678912452302157,-0.0018879851919519025,-0.2812879659097781,-0.7857221875050703,-0.09956362338798641,-0.17351517800557256,-0.6504311673599991,-0.1356293708791327,-0.1307751818307417,-0.5736868681157403,-0.1377326607704104,-0.3034397759571896,-0.5207210591293463,-0.010575814708699801,-0.358140554806856,-0.6083415236858111,-0.13304838042091385,-0.211996969364722,-0.4727500950146443,-0.11447282540264103,-0.16281920864232555,-0.4012656491454582,-0.07219737002068216,-0.3863301583118516,-0.33779488341838354,-0.023324661772673543,-0.3934242982805914,-0.43298505283207556,-0.11630145014371691,-0.2659661477449448,-0.33294458863944437,-0.09398412501614162,-0.21309535340285177,-0.271563899253502,-0.055258954659678144
FIST,0.0,0.0,0.0,0.1235331075419694,-0.2239974773799976,-0.0734533577619395,0.08226818023866811,-0.6033148407991601,-0.08568077645041966,-0.07820530667708618,-0.8323923602157937,-0.09386025909712471,-0.22955341083640357,-0.9431972837541479,-0.0983940641298149,-0.10629463294666167,-0.7917636245999744,-0.0047844360323681554,-0.10356016875821605,-0.9802393008799114,-0.09017649204347,-0.10025147104497319,-1.0,-0.14796888282968482,-0.12511040417286906,-0.9831948370658512,-0.18135510470529287,-0.24293136459294015,-0.679806015583928,-0.004312369880313464,-0.2963026532330824,-0.7997422540432315,-0.10336033219457409,-0.16305476943390276,-0.6542771433437686,-0.13657460369049726,-0.11056987799778638,-0.5695457965736872,-0.13645539190115077,-0.3388924306108126,-0.5183831186944386,-0.01933818805062235,-0.37288267865965774,-0.6046800295922731,-0.1475570587866484,-0.20872808592516193,-0.46495883605131927,-0.13237577645305618,-0.15281822635136025,-0.39102666521130897,-0.0921614272457779,-0.40818933992673645,-0.32006532235909263,-0.03748907898263658,-0.3870762391237059,-0.38061505736271256,-0.14091606652799127,-0.24531504011988772,-0.28799314083591315,-0.12813675056192642,-0.19108872883469616,-0.240092889786711,-0.09538712409055188
FIST,0.0,0.0,0.0,0.09737314615576238,-0.26216666171180547,-0.04656714208999432,0.05087442194709643,-0.6096826872706882,-0.04694642924094571,-0.08727304599922295,-0.7937390373695633,-0.050722293776663256,-0.2283329471958732,-0.8375818705387028,-0.05601730514550688,-0.2046945430575731,-0.7461846714363186,0.028587932518682694,-0.23459977877398963,-0.8990807536446421,-0.030898084937720505,-0.17935529737881006,-0.9746953529210958,-0.08476194204217137,-0.10948624410926802,-1.0,-0.11685349692118904,-0.301083807547723,-0.634341493818896,0.023474179370210107,-0.3108600904381772,-0.7590476620060217,-0.046329428885733416,-0.18823752682032205,-0.6819384032156708,-0.08652007149578003,-0.10213814221408486,-0.5891567475470875,-0.0965764268485166,-0.36682396642449355,-0.4811235164889238,0.006052707640117373,-0.3379619425652991,-0.5615347631354225,-0.08194528764732907,-0.20729879248323635,-0.47907989252393457,-0.08807401314767609,-0.13453088911738204,-0.39184887741639185,-0.07074412709496115,-0.4066077431153912,-0.29414960742122026,-0.01512126255738553,-0.35011476483716103,-0.3598731077128737,-0.09211779658658213,-0.23217685164017865,-0.29913129322902837,-0.09175395867153989,-0.16697143334566922,-0.2386621669692549,-0.07252293561913352
FIST,0.0,0.0,0.0,0.11542895144559367,-0.309001361879185,-0.0611001426354889,0.08840398057499765,-0.7049043849732773,-0.07872881064070038,-0.044839467189356746,-0.9430764584661561,-0.0971425008964953,-0.17730723971272103,-1.0,-0.1070738070653336,-0.25759779900884816,-0.8603414301698473,0.01863885269802108,-0.242465117032515,-0.9870170217541976,-0.07201282153399824,-0.09974217440153105,-0.8676877096478206,-0.1449412638658779,-0.02285428818381782,-0.7599812322171786,-0.18437156959734124,-0.3646001953145339,-0.7316259124995517,0.012030918050504222,-0.35120428534898007,-0.8436986185662201,-0.06746597142922495,-0.18411779271435133,-0.7182547350468096,-0.10795803055699746,-0.10106717176918173,-0.6068276777356474,-0.11912494992437737,-0.4342411660092543,-0.5568789940838672,-0.011824756672694121,-0.39430524491262336,-0.6411905392787016,-0.11005430989033618,-0.21963064378586214,-0.5390623282464388,-0.11009352394025479,-0.14055342396328827,-0.4470620088932909,-0.08938010773805796,-0.4668117158636362,-0.3479942655282576,-0.04044703905225402,-0.38142105208349003,-0.4090306359177411,-0.12306486814220167,-0.2271582950244548,-0.34037665158224445,-0.11806974124271577,-0.1509549642636885,-0.28299664332071733,-0.09405765326323769
FIST,0.0,0.0,0.0,0.11017589851664591,-0.2935938574641709,-0.07488549309692402,0.0354624502760377,-0.6860472005873933,-0.10045578929577108,-0.09214646030447794,-0.937107900998197,-0.1232357065948305,-0.2462306215959998,-0.926174438165697,-0.13642906651441244,-0.37446776191051545,-0.8584818856070041,-0.021866533185997305,-0.32360046796289754,-1.0,-0.12386693152953876,-0.18840444169749243,-0.8916197696897596,-0.19645363296909393,-0.14962352686952804,-0.8029246519322639,-0.2369779905947515,-0.4643943609773779,-0.6961552224101716,-0.030524898287821057,-0.37849244033124524,-0.7914863979404057,-0.11450858121493014,-0.21289973767124562,-0.6900001394129784,-0.1513723860623194,-0.17087500232354963,-0.6124563172667621,-0.16393588250206045,-0.4931642621800472,-0.48464133687752103,-0.056931710931735914,-0.3654117271873896,-0.5519714156923249,-0.15460753865272872,-0.19426632177444839,-0.4849858031116977,-0.1563088126549965,-0.15377178908675204,-0.4241622441771846,-0.14081113591419311,-0.4750193725951261,-0.25106418573526407,-0.09075549597667336,-0.31544872971541166,-0.3100538831161589,-0.16156911120788978,-0.17688253991858283,-0.2735956465973939,-0.16025351014045108,-0.14149487889659274,-0.23822483131029612,-0.14375934827675516
FIST,0.0,0.0,0.0,0.037072645435782266,-0.35885932397691284,-0.02506535926477456,-0.05385837941728298,-0.734014941642642,-0.05538540254144605,-0.1628140660769329,-0.9505942512106204,-0.09562272608186674,-0.2918313779188946,-0.9043084826148227,-0.12811565985180956,-0.5061176369816802,-0.7869765760945452,-0.005155058191159336,-0.3673393867285265,-1.0,-0.11084035724071821,-0.2084389362733192,-0.8779224146933584,-0.1950066795977993,-0.1813685026324466,-0.7531695549070753,-0.24824981188660222,-0.5673391813894766,-0.6145668695416481,-0.04625400248993528,-0.3680476597801816,-0.8107771320353558,-0.12746607343399036,-0.1999858609397019,-0.7015308906199949,-0.1657320412585346,-0.1831553923794572,-0.5990344371187294,-0.18874886204682534,-0.5542404567209818,-0.4169186470151329,-0.0993111287669975,-0.3371246255495753,-0.609656332832306,-0.1806620785774402,-0.17775644207268063,-0.5285620751681727,-0.17038126569294285,-0.1658350435142781,-0.4388148299381988,-0.15756660559947253,-0.48208842134165014,-0.221529740721315,-0.1576611165639911,-0.24546244700785802,-0.38176988180684285,-0.20732528088099236,-0.12940012249941038,-0.3200807510481092,-0.19259106734715423,-0.1348889819759249,-0.2392440472209413,-0.17507188794653306
FIST,0.0,0.0,0.0,0.001859734383509992,-0.3504383649643191,-0.017674603132794262,-0.07877162847207675,-0.6879020207521611,-0.03759883692802378,-0.12662253690281677,-0.9125443043277892,-0.06933401121266075,-0.19124205734076277,-0.9998525283840966,-0.09891855776537209,-0.5195490664320528,-0.6623190470205427,0.007340423549303856,-0.42979108187747006,-0.9319574901895066,-0.06893904284364655,-0.314529864398732,-1.0,-0.1426430888866312,-0.24789573645034704,-0.9958367198737553,-0.18896861397496054,-0.5261446506626447,-0.5326792073400645,-0.028147938709274217,-0.3908187747007974,-0.7965025765637438,-0.07722090599948328,-0.2864849805186644,-0.8219000935662715,-0.1194804005321407,-0.2459111539374642,-0.78285139720977,-0.15255906253445892,-0.4769955451282696,-0.37890820729816915,-0.0726721406902258,-0.3149852668035248,-0.620201376960353,-0.12479932012100771,-0.2224937506109738,-0.5889267809013086,-0.1303026141425419,-0.20585836580222605,-0.5219299789126761,-0.13332202041567162,-0.3827462398927479,-0.22156716522127726,-0.12251553501619952,-0.23806247992514698,-0.4195941737539626,-0.15372900751190524,-0.15876590277486838,-0.38727945591911406,-0.13856416678404343,-0.138368315946765,-0.3242018238440376,-0.12421434763228453
FIST,0.0,0.0,0.0,-0.00411799042486081,-0.36233813486340116,-0.007044297912586253,-0.08460242755169083,-0.6578560378608018,-0.026872701481275706,-0.14490329318824913,-0.8337663697448636,-0.06206204761745313,-0.22746805887480334,-0.8866275249914274,-0.09776947793724394,-0.5037419738188785,-0.6335611507966631,0.008617445465241725,-0.4453736738641629,-0.860579900583984,-0.0654267941956104,-0.3502452680541631,-0.9626328753425769,-0.13648818630122486,-0.27835712285128694,-1.0,-0.18166432220380868,-0.5229949925529603,-0.490679552182938,-0.03140750812981993,-0.4100130617672388,-0.7329876371289241,-0.08118028916722266,-0.2905626768508315,-0.7987917210906968,-0.12521890285302303,-0.23044019987906741,-0.7969018221034418,-0.15790276882201507,-0.47830856658229304,-0.32354808902942434,-0.07865825070699299,-0.33866741180689525,-0.544786679615005,-0.13327814739076996,-0.22157324929128788,-0.560771246312472,-0.1428842722863936,-0.1799907599121537,-0.524944310802003,-0.14668025023059186,-0.3836066968387382,-0.16296792668657778,-0.12978230870228658,-0.23837332572487574,-0.3530064314152516,-0.16577433225534902,-0.14501323191049942,-0.37362203590808074,-0.15708217114800432,-0.1133529739733163,-0.34417887553627846,-0.1456289775590024
FIST,0.0,0.0,0.0,-0.01382986583174371,-0.4006792475221951,0.0005709309680110527,-0.0971204407778885,-0.74675283499742,-0.018012061970462664,-0.16432920816702648,-0.9610503088784446,-0.05363791909251197,-0.24889962599500512,-1.0,-0.08336972819841955,-0.5695031766282074,-0.7267360923255385,0.02992688582452803,-0.4710908217231223,-0.9720703378377985,-0.04519411932044035,-0.3520457997592732,-0.9415774994313425,-0.1179712349370832,-0.3271307493305549,-0.8539955240403941,-0.16601967269977821,-0.5898001758038722,-0.5635735772946565,-0.017668595044802338,-0.4119587355385026,-0.8172250562985431,-0.06352087400684685,-0.29676633152235565,-0.7679109648211914,-0.10528471056276639,-0.2922179444443475,-0.6633873601553496,-0.1392487955536417,-0.5416884094519887,-0.3776548740780041,-0.07390591728298866,-0.3325228146537356,-0.597343976972136,-0.11943396445799728,-0.22726809974164627,-0.561135476604763,-0.1251714601021684,-0.23228871975571289,-0.48080671987322576,-0.1311283651744766,-0.44375628650097354,-0.19193454650803596,-0.1346978087947798,-0.26224620570216545,-0.38394937406956875,-0.1561009812634978,-0.1736620260727265,-0.3723993738077827,-0.1414494799350791,-0.16793240218946212,-0.3118849118740914,-0.12989588011518788
FIST,0.0,0.0,0.0,-0.0013574080751273937,-0.40109771786640086,-0.020793121435694527,-0.0945123105384763,-0.7556007628419276,-0.053304486761078386,-0.1813996151036744,-0.9765580636773176,-0.09968040773197037,-0.2775212974518771,-0.9749370556113751,-0.14051713135319813,-0.5932197551979932,-0.7443536230337054,-0.0011433710144814467,-0.4927434754735646,-0.9726464197877175,-0.10314263031586467,-0.35994555473291534,-1.0,-0.18972306741088416,-0.3012618976841057,-0.9676958909431449,-0.2417617239849345,-0.6202236271234616,-0.5595363619043245,-0.04661906484128849,-0.44063197593560155,-0.7838684873425459,-0.12236205046725392,-0.29150854287386363,-0.778076424448426,-0.17103847868582686,-0.24766080220040054,-0.7173283403967995,-0.2017556545136922,-0.567410383760627,-0.348683055066488,-0.10368628590316048,-0.3470058826705425,-0.5533409087947134,-0.17728959188767154,-0.21205509937983408,-0.554511361019969,-0.1889399279737811,-0.18545616917068558,-0.5097586299130601,-0.19111757574958052,-0.451015550382507,-0.15007357216930226,-0.1668261927231237,-0.24045035724858085,-0.32859546353569663,-0.21041496851449773,-0.1345653904848316,-0.33599922549078626,-0.20692110501057584,-0.11340540158116552,-0.3000310920766094,-0.19780541704097535
FIST,0.0,0.0,0.0,-0.005114165341969862,-0.4074668330584897,-0.02814517516739311,-0.09161934280182041,-0.7714371846107372,-0.07012234908228691,-0.17811802058108384,-1.0,-0.1235486982612225,-0.2863117036343738,-0.9857997454601278,-0.1666266467639437,-0.6076747918864178,-0.7592066427973635,-0.016653898270708938,-0.46459237098443545,-0.9911678626078947,-0.1318442831520031,-0.30498760727568053,-0.9416068696052651,-0.2220064014350475,-0.2615802642460618,-0.8632751952380245,-0.27537630398316987,-0.6289719238559324,-0.5697236212010914,-0.06124929852220015,-0.3989262527670069,-0.8055654598307359,-0.14831725933717343,-0.2470407882812616,-0.7390204919453482,-0.19494401409617765,-0.23434211471131514,-0.6431706308528076,-0.22389511962994382,-0.5713689689154323,-0.36325476767046494,-0.11854683618011144,-0.31179602269069445,-0.5902923246819489,-0.19862163396266802,-0.17780108377531162,-0.5461545413577771,-0.20555191838869052,-0.17572149549603086,-0.4737536707719887,-0.20521294843949944,-0.4519212436798344,-0.17397168862939688,-0.18235527411187594,-0.20676273194574438,-0.36555255951231347,-0.22702278140389853,-0.10399024676501611,-0.3335289427681459,-0.22406353099658521,-0.10689931809065382,-0.2699156403361511,-0.2157545792031686
FIST,0.0,0.0,0.0,-0.003971498816743815,-0.36266117001511544,-0.013745319751590069,-0.07609175798218375,-0.679444993110917,-0.04245062018028066,-0.1233315758955534,-0.8891624913817955,-0.08309080222991713,-0.18014609569303516,-1.0,-0.1143344995684402,-0.5422857889781248,-0.6812196033598118,-0.0024829542145053457,-0.4150384791184604,-0.9199677084509373,-0.09105601331975144,-0.29340711466349817,-0.8797742660687724,-0.164360556278144,-0.2547309695247136,-0.7952769499064466,-0.20890920624805565,-0.5568924809796638,-0.5307345176490963,-0.04339847281556044,-0.36746105777293536,-0.766928674698267,-0.10321882264341557,-0.2536064925086018,-0.734148258328008,-0.1364978514690489,-0.22568967558283176,-0.6618490583823754,-0.1604345291087405,-0.5046919204264326,-0.3605237456881575,-0.09462898868566204,-0.2795571530823303,-0.5714508069050863,-0.147761247022439,-0.17585014682460953,-0.5439481844498544,-0.14798610474670687,-0.16181288658607298,-0.48161486244304313,-0.1477462782014313,-0.3980971990972397,-0.19809867885254293,-0.15235501377244695,-0.18660330939052716,-0.3700374761731993,-0.18061580529903926,-0.10417066291941472,-0.34948312695314,-0.17375064841209364,-0.09805023056779855,-0.29881356508128243,-0.1655151935846386
FIST,0.0,0.0,0.0,-0.004352743487088758,-0.35625714310683515,-0.023005862917345146,-0.07321544921099317,-0.6547382649132534,-0.05523752045677607,-0.10934852438099547,-0.8476494869586411,-0.09548357924606254,-0.1265372548524575,-1.0,-0.13107508007774596,-0.4531131807981636,-0.6470593947209224,-0.02437842462662689,-0.3698778401284084,-0.8558541674960843,-0.10644902961014859,-0.27766148397953466,-0.8825379501067643,-0.1799692518851838,-0.24171909395546295,-0.865438189852977,-0.2297939241155033,-0.45079048763933005,-0.5191539648430483,-0.0573209999496871,-0.30660108036304706,-0.737755610342976,-0.10828086175818337,-0.22415142075605993,-0.773310682543582,-0.14885991404208407,-0.20491382633596125,-0.7703024453336881,-0.18721140332827346,-0.391782477649419,-0.3705205376762776,-0.09855094280968754,-0.19769400848093732,-0.5712834724651135,-0.14981440183095204,-0.13158221819138718,-0.5704163466328231,-0.15295403093802604,-0.13672719716382853,-0.5367363248041684,-0.16060336071190331,-0.2968868192018364,-0.2236670003757869,-0.14590892182388296,-0.12926814288447028,-0.3908052617933483,-0.17854509116685793,-0.07022845318540083,-0.3855578396234751,-0.1702124021494484,-0.07344266919392255,-0.3508101751827227,-0.16491421354909439
FIST,0.0,0.0,0.0,-0.040877978989955516,-0.31926986641386373,-0.0058299311701604595,-0.07920779819443437,-0.6042462378256398,-0.04382613388189233,-0.06702431418006388,-0.8080177749894533,-0.09190674419983229,-0.048970721578894545,-0.9719346159143332,-0.1372122187028108,-0.38409077183825074,-0.6201625695530315,-0.06624160362309228,-0.2867279325669593,-0.8386443529259956,-0.14713212002624634,-0.1802170258782679,-0.9456318719394385,-0.20757447556861336,-0.09404349728304907,-1.0,-0.2472608558609327,-0.3406911356624629,-0.5030123897480993,-0.1102480162746513,-0.18886599720810318,-0.7438428161227914,-0.16829360405886454,-0.09242770764243735,-0.8532103554780657,-0.20083020208524635,-0.025008352663576434,-0.9182707618541567,-0.23275600479902567,-0.25277473528899347,-0.3726122135275351,-0.15613310616191098,-0.03228299041431384,-0.6082655091258009,-0.20517813549073047,0.024355889073151955,-0.6134235232729754,-0.19784237340413302,0.025074066076629008,-0.5882125995096584,-0.1974643040446574,-0.13711174234607096,-0.2520436328373292,-0.20660074942040996,0.04471346996799268,-0.46372988898017564,-0.23197784394041093,0.07198312436105925,-0.4591245192059126,-0.21440261511653114,0.049047731181959466,-0.4215929278899021,-0.2028745545116028
FIST,0.0,0.0,0.0,-0.06421786914991127,-0.34896993961937595,-0.004519843376418654,-0.10875539871242973,-0.6370574367615096,-0.039417269239254815,-0.0999683708642146,-0.822110161010833,-0.08467225858446299,-0.048629431879087165,-0.9412589270580906,-0.13110475130601373,-0.3299918334779098,-0.6407717259263547,-0.06163932040016279,-0.21066055961290436,-0.8091495031581244,-0.14230525764287674,-0.11519699808476108,-0.9224330322284028,-0.208552328980633,-0.02541533282221427,-1.0,-0.2536924310600769,-0.2779687764834148,-0.4988329077940937,-0.10699704847663241,-0.10949459181340518,-0.6669962149148762,-0.17247269112694993,-0.02500273813782474,-0.7847403058468717,-0.21614207222867665,0.03810280156267504,-0.8715615547958641,-0.2527645615228701,-0.18768622981117886,-0.34046109824521803,-0.1531710969060657,-0.002340639337483087,-0.5065238476187779,-0.2136850880615682,0.05242784330105732,-0.5684790570977738,-0.22372434546193226,0.07360884899513465,-0.6120818717785236,-0.2297393471256373,-0.07659800013909324,-0.1952569206173241,-0.20225856822849675,0.07074900458799459,-0.3445381125880629,-0.23930640589086416,0.08919457936164533,-0.3805903300216094,-0.2330391415674882,0.0802784530000204,-0.39816813373939675,-0.2258220921931371
